claim_ID,insured_amount,claim_amount,coverage_type,months_since_policy_start,province,claim_hour,previous_claim_count,sales_channel,customer_seniority_years,risk_zone,anomaly_score,suspicion_score,is_suspicious,UMAP_1,UMAP_2,cluster
5291,2787000,200000.0,Glass,25,Mendoza,14,1,Online,2.5,Low,1,-0.18759577702334984,0,10.709376,4.1540637,1
5300,2139000,424000.0,Glass,13,Mendoza,6,3,Broker,2.3,Medium,1,-0.19935868599142548,0,9.06482,1.5353323,1
5302,1844000,473000.0,Glass,30,Mendoza,13,0,Call Center,11.0,Medium,1,-0.13423325837614664,0,14.042384,4.091115,1
5304,2277000,378000.0,Glass,5,Mendoza,0,1,Branch,1.4,Low,1,-0.18972384988561125,0,10.680858,1.7337978,1
5305,1871000,159000.0,Glass,1,Buenos Aires,5,0,Online,14.2,Medium,1,-0.11005856328843455,0,13.942897,2.2483907,1
5312,2617000,350000.0,Glass,28,Santa Fe,0,0,Branch,1.2,Low,1,-0.1473496448724404,0,10.66863,2.2238815,1
5316,1870000,178000.0,Glass,48,Cordoba,10,3,Branch,15.0,High,1,-0.09428700467467599,0,13.780552,2.876537,1
5339,1826000,351000.0,Glass,55,CABA,6,1,Branch,2.4,Medium,1,-0.18936468574599846,0,8.039706,3.8571038,1
5341,1473000,281000.0,Glass,69,CABA,2,3,Broker,31.1,High,-1,0.03925239468831254,1,14.842895,3.109596,1
5349,1001000,170000.0,Glass,14,CABA,14,3,Branch,8.1,Low,1,-0.10692809532681385,0,11.017407,7.6659446,1
5350,2017000,203000.0,Glass,17,Cordoba,15,2,Branch,7.6,Low,1,-0.1915779822457518,0,13.5351305,4.978567,1
5354,2581000,349000.0,Glass,61,CABA,6,1,Branch,1.3,Low,1,-0.166209581597483,0,8.658011,3.4057043,1
5356,2447000,143000.0,Glass,5,CABA,12,1,Online,4.7,High,1,-0.17505285933464387,0,11.362373,4.104768,1
5363,2031000,273000.0,Glass,13,Buenos Aires,19,3,Online,0.9,Medium,1,-0.17528773221959698,0,10.074223,6.18927,1
5367,2682000,287000.0,Glass,0,Cordoba,15,2,Call Center,3.4,Medium,1,-0.18271117770341577,0,10.842857,4.669143,1
5369,1756000,239000.0,Glass,3,Mendoza,22,3,Call Center,1.2,Medium,1,-0.14338006487772564,0,10.201338,6.740441,1
5372,1437000,276000.0,Glass,8,Buenos Aires,23,0,Branch,5.4,High,1,-0.12072011379952408,0,12.867456,6.574774,1
5376,2370000,323000.0,Glass,3,Buenos Aires,19,4,Call Center,7.6,Medium,1,-0.11725832898151867,0,10.159837,5.413871,1
5380,1721000,215000.0,Glass,0,CABA,8,3,Online,15.9,Medium,1,-0.08651633370407452,0,14.33264,2.9383469,1
5381,1707000,249000.0,Glass,7,Santa Fe,16,1,Online,0.1,Medium,1,-0.19051762011233042,0,11.73207,6.422543,1
5387,2676000,348000.0,Glass,11,Buenos Aires,11,5,Call Center,9.5,Medium,1,-0.08558478029799232,0,10.263943,4.410019,1
5388,1244000,297000.0,Glass,4,Cordoba,16,1,Branch,4.5,Low,1,-0.17892303666357462,0,12.45969,7.3035803,1
5391,1650000,518000.0,Glass,2,Cordoba,18,0,Online,4.3,Medium,1,-0.12904913230420595,0,12.476414,6.697124,1
5398,2367000,363000.0,Glass,9,Cordoba,7,1,Call Center,1.1,Medium,1,-0.20963494152423945,0,10.9191265,2.6835153,1
5415,1645000,198000.0,Glass,0,Buenos Aires,1,1,Branch,9.2,High,1,-0.14454374659731312,0,12.818122,1.0454762,1
5416,2322000,461000.0,Glass,37,Mendoza,18,2,Call Center,2.2,Medium,1,-0.16084879213802705,0,9.439524,5.7173,1
5427,2482000,391000.0,Glass,6,Mendoza,20,0,Online,3.6,High,1,-0.15683747599986736,0,12.257984,5.2145543,1
5448,2884000,549000.0,Glass,0,CABA,10,0,Branch,0.9,Medium,1,-0.09600784277393593,0,10.640911,2.9983902,1
5450,1297000,316000.0,Glass,31,Cordoba,21,2,Broker,3.1,Medium,1,-0.16413065405163674,0,10.30693,7.693198,1
5455,2488000,237000.0,Glass,33,Buenos Aires,23,3,Broker,5.4,Low,1,-0.10650182567209082,0,9.683587,5.301123,1
5458,1861000,241000.0,Glass,1,Santa Fe,12,3,Broker,26.8,Low,1,-0.024525059536340765,0,14.843242,3.3767445,1
5470,2062000,195000.0,Glass,30,Mendoza,15,2,Online,10.2,Low,1,-0.1595093806221352,0,13.570426,4.6915927,1
5472,2191000,264000.0,Glass,49,Mendoza,16,1,Online,2.5,Medium,1,-0.19081003670741398,0,8.870916,5.1039114,1
5476,2818000,343000.0,Glass,7,CABA,23,1,Broker,10.2,High,1,-0.09170133232548416,0,12.956174,4.4461246,1
5490,1808000,433000.0,Glass,17,Santa Fe,10,0,Broker,7.0,Low,1,-0.18459382324286383,0,12.594735,1.6533705,1
5491,1794000,362000.0,Glass,0,Cordoba,12,3,Online,10.8,Low,1,-0.1353960498138213,0,13.677043,3.17031,1
5495,2215000,247000.0,Glass,53,Cordoba,10,0,Call Center,0.6,Medium,1,-0.16690150618253663,0,8.689246,4.3664036,1
5498,1674000,330000.0,Glass,7,CABA,3,0,Online,1.0,Medium,1,-0.17686821661033403,0,12.033529,0.8999326,1
5503,2083000,362000.0,Glass,1,Santa Fe,4,1,Call Center,0.6,High,1,-0.18990929977414694,0,10.924259,1.7261916,1
5511,2068000,325000.0,Glass,37,Buenos Aires,9,2,Online,15.9,Medium,1,-0.1301295697714795,0,14.018494,2.9402814,1
5515,2598000,450000.0,Glass,32,CABA,9,0,Broker,2.3,Medium,1,-0.16543254763113108,0,10.587912,3.0766752,1
5519,1380000,286000.0,Glass,15,Santa Fe,4,1,Branch,3.7,Low,1,-0.19935863544472288,0,12.037628,0.024021178,1
5520,1249000,191000.0,Glass,5,Mendoza,21,1,Branch,5.8,High,1,-0.15605442250245222,0,12.51086,7.1461883,1
5527,2559000,437000.0,Glass,6,CABA,6,2,Branch,7.3,Low,1,-0.17950551660919473,0,10.386491,2.333723,1
5528,2007000,151000.0,Glass,82,Buenos Aires,8,1,Branch,7.5,Medium,1,-0.11900724670493262,0,7.569945,3.8873749,1
5529,1910000,228000.0,Glass,37,Santa Fe,13,2,Branch,3.5,High,1,-0.1986386637828581,0,9.458464,3.913426,1
5535,1920000,330000.0,Glass,7,Cordoba,16,1,Call Center,10.6,Medium,1,-0.17995730160191364,0,13.960641,4.6726627,1
5539,1384000,325000.0,Glass,13,Buenos Aires,3,2,Online,5.8,Medium,1,-0.1871852425213278,0,12.577008,0.45853582,1
5549,1754000,232000.0,Glass,15,CABA,4,0,Branch,4.1,Medium,1,-0.19506600226350101,0,12.032371,1.0953256,1
5555,1968000,393000.0,Glass,18,Santa Fe,1,1,Call Center,1.2,Medium,1,-0.19658368954574978,0,10.5965185,1.5063559,1
5559,1985000,283000.0,Glass,1,Buenos Aires,19,0,Call Center,4.0,Medium,1,-0.16920249867041004,0,12.58032,6.159558,1
5565,2016000,437000.0,Glass,102,Mendoza,13,1,Online,4.8,Low,1,-0.10790460674995772,0,7.635548,4.57734,1
5566,2345000,468000.0,Glass,62,Cordoba,9,3,Online,6.3,High,1,-0.12562057112146985,0,8.580853,3.9230547,1
5569,2137000,310000.0,Glass,24,Cordoba,8,1,Online,11.0,Low,1,-0.18511473206134071,0,13.549055,2.5906296,1
5575,1510000,276000.0,Glass,25,Santa Fe,17,2,Call Center,3.8,Medium,1,-0.18996148929841794,0,10.63183,7.5525155,1
5577,1666000,252000.0,Glass,37,Mendoza,7,1,Call Center,5.8,Medium,1,-0.19635081900951795,0,12.213946,1.9860708,1
5578,2097000,491000.0,Glass,1,Santa Fe,5,0,Branch,1.8,Medium,1,-0.16625706942764978,0,11.453093,2.152176,1
5585,2584000,266000.0,Glass,94,Santa Fe,23,0,Broker,1.0,Medium,1,-0.05156294218960089,0,8.008474,5.010485,1
5588,630000,386000.0,Glass,16,Santa Fe,18,2,Call Center,1.3,Low,1,-0.0869400743819434,0,11.53064,7.7228775,1
5592,1873000,342000.0,Glass,0,Cordoba,17,1,Branch,1.9,Medium,1,-0.19194771544664702,0,11.858616,6.457569,1
5593,1623000,407000.0,Glass,44,Mendoza,21,2,Call Center,0.1,High,1,-0.13191918533502978,0,9.820359,7.322567,1
5598,1862000,388000.0,Glass,20,Mendoza,7,2,Online,6.8,High,1,-0.19509244857314,0,13.2157755,1.9174899,1
5602,1948000,333000.0,Glass,3,Santa Fe,8,1,Call Center,6.9,Medium,1,-0.20351846558015996,0,12.441848,1.6343851,1
5612,2883000,200000.0,Glass,39,Cordoba,22,1,Online,10.1,Medium,1,-0.09278262812910654,0,12.921052,4.481753,1
5613,2519000,336000.0,Glass,21,Cordoba,3,1,Online,3.2,Medium,1,-0.2064815835751883,0,10.525003,2.146251,1
5620,1923000,228000.0,Glass,14,Santa Fe,1,2,Call Center,5.1,Low,1,-0.19228144881704085,0,10.712546,0.87638104,1
5632,2432000,290000.0,Glass,18,Buenos Aires,1,2,Broker,2.4,Low,1,-0.1941654651903914,0,9.85102,1.8734049,1
5647,1696000,353000.0,Glass,6,Cordoba,11,0,Online,1.1,Medium,1,-0.19115191850888902,0,12.58505,7.183652,1
5652,2041000,343000.0,Glass,10,Mendoza,3,3,Broker,0.0,Low,1,-0.165578932924966,0,9.092879,1.0999191,1
5654,2564000,259000.0,Glass,20,Cordoba,10,3,Branch,2.5,Medium,1,-0.18281744614965162,0,9.793547,3.7742732,1
5656,1597000,293000.0,Glass,7,CABA,6,2,Broker,11.9,High,1,-0.17022377674481914,0,13.635816,2.0941694,1
5666,1282000,324000.0,Glass,2,CABA,21,2,Online,2.4,Medium,1,-0.1498269255232167,0,10.997617,7.4651504,1
5667,2347000,269000.0,Glass,1,Santa Fe,13,1,Broker,12.6,Medium,1,-0.1731890450115237,0,13.308582,3.812271,1
5671,3249000,386000.0,Glass,16,Mendoza,12,2,Branch,7.2,Low,1,-0.11581288446978405,0,10.588493,3.968897,1
5679,2180000,371000.0,Glass,19,Mendoza,1,1,Call Center,5.8,Medium,1,-0.19593122655551404,0,10.690167,1.4881988,1
5683,1497000,239000.0,Glass,23,Cordoba,12,0,Branch,8.3,Medium,1,-0.16482108931610445,0,13.179338,1.6400056,1
5689,1366000,320000.0,Glass,6,CABA,1,5,Branch,7.6,Medium,1,-0.09291050608765761,0,8.809998,0.318546,1
5700,2306000,310000.0,Glass,13,Cordoba,17,1,Online,1.3,High,1,-0.20819581942296717,0,11.499538,5.445932,1
5704,1698000,255000.0,Glass,15,Mendoza,2,0,Branch,1.6,Medium,1,-0.17711602266491833,0,11.885106,0.9553551,1
5708,2149000,488000.0,Glass,0,Buenos Aires,7,2,Call Center,0.8,Medium,1,-0.1749894517067604,0,9.550852,1.9973044,1
5725,1776000,209000.0,Glass,110,Cordoba,16,5,Online,5.9,Medium,1,-0.04704933589997373,0,7.4383717,5.06443,1
5742,1504000,182000.0,Glass,0,Santa Fe,17,0,Branch,5.2,High,1,-0.1445704303152689,0,12.84514,6.770184,1
5758,1834000,379000.0,Glass,45,Santa Fe,2,0,Branch,2.4,Low,1,-0.16018620445596204,0,8.6810465,2.9009879,1
5764,1298000,318000.0,Glass,3,Mendoza,13,0,Call Center,2.9,High,1,-0.1673811477031929,0,12.614126,7.312456,1
5767,2313000,277000.0,Glass,141,CABA,7,0,Broker,3.0,Low,1,-0.043915884985195164,0,7.194604,4.5292,1
5768,1960000,298000.0,Glass,21,Mendoza,5,2,Branch,1.6,Low,1,-0.21289038987491027,0,10.02459,1.0998551,1
5769,2103000,446000.0,Glass,27,Santa Fe,21,2,Branch,3.0,Medium,1,-0.16065190668031792,0,10.208711,6.1581645,1
5770,1188000,409000.0,Glass,3,Mendoza,12,1,Online,1.3,Medium,1,-0.1516362768042016,0,12.376477,7.494079,1
5818,2088000,229000.0,Glass,6,Cordoba,8,0,Call Center,0.1,High,1,-0.18910472118214794,0,11.768587,1.6477581,1
5823,1443000,242000.0,Glass,76,Buenos Aires,20,0,Online,3.1,Medium,1,-0.09810855908862637,0,7.8245015,5.4209146,1
5835,2092000,322000.0,Glass,54,CABA,10,1,Branch,0.5,High,1,-0.1830053901631904,0,8.424267,4.084091,1
5836,1790000,216000.0,Glass,19,Mendoza,16,1,Broker,3.3,Medium,1,-0.21057468608058078,0,11.6614685,6.3448663,1
5842,1402000,151000.0,Glass,11,Cordoba,0,0,Call Center,6.4,Medium,1,-0.13275512293326092,0,12.293596,0.70705444,1
5846,1727000,188000.0,Glass,8,CABA,19,3,Broker,4.7,Medium,1,-0.16218890793486473,0,10.295025,6.8107004,1
5849,1539000,365000.0,Glass,12,Mendoza,16,1,Online,6.4,Medium,1,-0.19443013774763257,0,13.399462,6.1716166,1
5862,2614000,184000.0,Glass,42,Cordoba,17,0,Branch,10.4,High,1,-0.11284949263628069,0,12.915055,4.4700828,1
5867,1671000,320000.0,Glass,27,Santa Fe,2,2,Branch,2.6,Low,1,-0.19138230007363305,0,10.18709,0.6459085,1
5871,1682000,346000.0,Glass,11,CABA,7,1,Branch,2.5,High,1,-0.21110416965140677,0,11.8445215,0.4580539,1
5872,2104000,174000.0,Glass,27,Cordoba,19,1,Call Center,0.4,Medium,1,-0.1822474447722468,0,11.285509,6.0279613,1
5889,867000,445000.0,Glass,44,CABA,15,4,Broker,6.0,Medium,1,-0.06139297608291605,0,10.097434,7.504795,1
5900,2546000,537000.0,Glass,1,Cordoba,6,2,Broker,5.7,Medium,1,-0.15038667065599687,0,10.087548,2.346276,1
5901,1965000,250000.0,Glass,1,Santa Fe,10,0,Broker,0.5,High,1,-0.1841912967889538,0,11.888392,1.6140867,1
5908,550000,239000.0,Glass,61,Mendoza,17,2,Online,3.6,High,1,-0.06527606682922438,0,7.6683273,5.6511,1
5909,2836000,249000.0,Glass,7,Mendoza,2,2,Call Center,3.5,Medium,1,-0.17603717640083105,0,10.137388,2.4557033,1
5914,2203000,330000.0,Glass,18,Santa Fe,4,1,Call Center,2.1,Low,1,-0.21593885115115946,0,10.707183,1.6418539,1
5916,1553000,385000.0,Glass,14,Cordoba,8,2,Broker,0.1,Medium,1,-0.18241240925499858,0,10.050348,0.18854375,1
5919,2323000,154000.0,Glass,5,Cordoba,17,0,Broker,0.6,High,1,-0.16451579832033902,0,11.764308,4.8228593,1
5924,2041000,528000.0,Glass,16,Santa Fe,11,1,Call Center,5.5,Low,1,-0.16957991774976522,0,10.674187,2.6008863,1
5925,1124000,356000.0,Glass,1,Mendoza,3,3,Branch,0.9,Low,1,-0.10895071771628989,0,9.912607,-0.28774098,1
5926,1570000,148000.0,Glass,5,Mendoza,21,0,Call Center,6.2,Medium,1,-0.13712154023124118,0,12.858537,6.5606804,1
5928,2083000,442000.0,Glass,7,Santa Fe,8,3,Broker,4.1,Low,1,-0.18297964440613385,0,9.0530615,1.6192682,1
5950,1253000,403000.0,Glass,40,Cordoba,8,0,Online,1.4,Low,1,-0.1350853901860823,0,12.1898985,8.013819,1
5955,2265000,381000.0,Glass,4,Santa Fe,13,2,Call Center,1.1,Medium,1,-0.19847687023986732,0,9.861092,3.4801104,1
5956,2429000,269000.0,Glass,6,Cordoba,12,1,Broker,4.7,Medium,1,-0.20234673816056725,0,11.409494,4.007689,1
5958,2301000,343000.0,Glass,9,Santa Fe,3,1,Online,3.4,High,1,-0.21442587777245103,0,10.752333,1.8880244,1
5962,3053000,227000.0,Glass,31,Cordoba,20,2,Online,0.9,Medium,1,-0.13109524918167542,0,10.1958275,4.819669,1
5967,2426000,217000.0,Glass,6,Cordoba,18,0,Broker,4.6,Medium,1,-0.17453880934531701,0,11.939705,4.711238,1
5976,1681000,189000.0,Glass,5,Cordoba,5,1,Branch,13.3,Medium,1,-0.14600072837331085,0,13.875293,2.1857283,1
5982,2812000,422000.0,Glass,59,CABA,8,1,Call Center,10.6,Low,1,-0.10255776140986389,0,8.299104,3.2919505,1
5984,2196000,456000.0,Glass,5,CABA,20,2,Online,0.0,Medium,1,-0.1539075788749421,0,10.6906185,6.297632,1
5985,2795000,404000.0,Glass,33,Buenos Aires,7,1,Branch,0.3,Low,1,-0.1588710112868112,0,9.92215,3.1744723,1
5993,1501000,315000.0,Glass,66,Buenos Aires,21,3,Broker,4.6,High,1,-0.10624986732022862,0,8.355979,5.834584,1
5996,2086000,275000.0,Glass,61,Santa Fe,17,2,Call Center,0.3,High,1,-0.15455888228541376,0,8.643108,5.4548464,1
6010,1581000,355000.0,Glass,45,Santa Fe,4,2,Call Center,0.4,Low,1,-0.16747811150927583,0,8.898685,2.2398078,1
6015,2240000,300000.0,Glass,4,Mendoza,19,1,Online,1.0,Low,1,-0.20301532024831803,0,11.677103,5.712764,1
6018,2097000,451000.0,Glass,1,Santa Fe,12,0,Call Center,2.5,Low,1,-0.17032009394998215,0,11.471187,2.8427503,1
6021,2125000,370000.0,Glass,4,CABA,0,2,Call Center,5.2,Low,1,-0.17913468312803443,0,10.251799,1.0748631,1
6034,1555000,313000.0,Glass,1,Buenos Aires,4,0,Online,1.7,Medium,1,-0.15918487483034677,0,12.098246,0.9354347,1
6035,1287000,410000.0,Glass,11,Santa Fe,9,1,Call Center,0.7,Low,1,-0.1680752821989031,0,11.974417,0.08354393,1
6036,2035000,559000.0,Glass,62,CABA,8,2,Online,0.2,High,1,-0.11308524958909344,0,8.199387,3.8943133,1
6037,2431000,183000.0,Glass,1,CABA,7,2,Branch,10.6,Medium,1,-0.14944559015080788,0,12.793657,2.6232464,1
6048,2766000,373000.0,Glass,33,Mendoza,11,1,Online,0.1,Medium,1,-0.1568101329466528,0,10.335634,3.379969,1
6050,1569000,462000.0,Glass,10,Buenos Aires,4,0,Broker,2.8,Medium,1,-0.16777742458968736,0,12.152147,0.8320122,1
6054,2427000,217000.0,Glass,7,Cordoba,21,0,Online,9.8,High,1,-0.13809780182922832,0,13.085135,4.7140512,1
6058,2513000,268000.0,Glass,72,Santa Fe,22,1,Broker,4.4,Low,1,-0.11381158209949221,0,8.474534,5.119441,1
6061,2025000,199000.0,Glass,39,CABA,6,0,Broker,0.6,Medium,1,-0.1778927087317177,0,11.386897,2.1406574,1
6068,2549000,291000.0,Glass,2,Mendoza,16,0,Online,4.7,Low,1,-0.17263439511223583,0,11.895307,4.6020584,1
6069,2434000,409000.0,Glass,65,Mendoza,14,1,Branch,18.0,Low,1,-0.07005053095793945,0,13.828867,3.6140559,1
6073,2092000,371000.0,Glass,30,CABA,16,0,Call Center,0.3,Medium,1,-0.1614641868935472,0,11.029607,5.019163,1
6079,1332000,157000.0,Glass,9,CABA,13,5,Branch,0.1,Medium,1,-0.09194868006054435,0,8.976151,-0.13070594,1
6087,1845000,376000.0,Glass,71,Buenos Aires,4,2,Broker,9.6,High,1,-0.11227247827857384,0,7.8559594,3.33637,1
6088,1226000,173000.0,Glass,2,CABA,22,0,Broker,9.3,High,1,-0.07653365550108182,0,12.891914,6.798859,1
6091,2373000,365000.0,Glass,5,Buenos Aires,8,1,Call Center,2.2,High,1,-0.21009536262105294,0,10.977483,2.7710555,1
6095,2036000,411000.0,Glass,0,CABA,22,2,Call Center,2.1,High,1,-0.13782479733974673,0,10.79037,6.433301,1
6118,1582000,107000.0,Glass,17,CABA,15,0,Branch,7.2,Medium,1,-0.13419013600300822,0,13.050138,6.2854414,1
6119,2276000,64000.0,Glass,29,Buenos Aires,4,5,Branch,1.8,Low,1,-0.09104703328296959,0,8.283212,0.8919176,1
6121,1943000,218000.0,Glass,4,Cordoba,15,2,Online,0.1,Low,1,-0.18928443405094947,0,10.761934,6.126021,1
6134,2017000,278000.0,Glass,0,Mendoza,19,1,Online,0.6,Medium,1,-0.18957692509104251,0,11.758464,6.0006356,1
6135,1599000,336000.0,Glass,10,Santa Fe,12,3,Call Center,19.9,Medium,1,-0.08074001516462836,0,14.682655,3.3429482,1
6140,2478000,235000.0,Glass,0,Buenos Aires,13,5,Call Center,0.2,Medium,1,-0.10477348564778843,0,9.8749895,4.6216974,1
6150,2129000,220000.0,Glass,52,Cordoba,23,4,Online,25.2,Medium,-1,0.03370327542521523,1,14.442896,3.5662434,1
6154,1565000,308000.0,Glass,16,Santa Fe,9,5,Branch,1.0,Medium,1,-0.14715767331491125,0,8.931189,-0.037706707,1
6155,2362000,439000.0,Glass,29,Buenos Aires,14,3,Online,2.6,Low,1,-0.16963406148774368,0,9.387337,4.492948,1
6161,2072000,192000.0,Glass,22,CABA,4,0,Call Center,0.7,High,1,-0.18410323261689404,0,11.5369835,1.695781,1
6164,1234000,205000.0,Glass,25,Cordoba,20,1,Online,2.2,Medium,1,-0.1581604091916196,0,11.815601,7.4881783,1
6182,1847000,401000.0,Glass,11,Mendoza,5,2,Broker,2.6,Low,1,-0.19796805560833874,0,9.957543,0.7858798,1
6188,2584000,126000.0,Glass,3,Buenos Aires,8,2,Branch,8.3,High,1,-0.14712791392921742,0,11.0931015,3.8847587,1
6205,1419000,334000.0,Glass,20,Cordoba,18,0,Broker,6.4,Medium,1,-0.1598109759423716,0,12.855741,6.786164,1
6212,2063000,211000.0,Glass,19,Santa Fe,16,1,Broker,1.6,Low,1,-0.2023746791012659,0,11.48615,5.8725104,1
6218,1402000,161000.0,Glass,67,Mendoza,8,1,Online,4.5,High,1,-0.1412607538552325,0,7.686257,3.8550866,1
6222,1984000,221000.0,Glass,1,Santa Fe,17,3,Online,2.9,Medium,1,-0.17147551561277535,0,10.081647,6.1464787,1
6228,2197000,309000.0,Glass,34,Buenos Aires,15,1,Online,3.8,Low,1,-0.2027421777125516,0,10.34594,3.9580195,1
6240,2180000,306000.0,Glass,4,Buenos Aires,6,1,Broker,2.7,High,1,-0.2178960024095074,0,11.032002,1.8628318,1
6242,1530000,224000.0,Glass,21,Mendoza,22,1,Online,8.1,Medium,1,-0.15527256344600437,0,13.366352,5.7279396,1
6254,2151000,477000.0,Glass,19,CABA,3,5,Online,3.7,Low,1,-0.1195307019110286,0,8.513324,0.9312587,1
6257,2695000,245000.0,Glass,1,Santa Fe,8,4,Branch,4.4,Low,1,-0.14164812948383887,0,10.066412,3.708899,1
6263,1921000,233000.0,Glass,50,CABA,19,4,Online,4.9,High,1,-0.1259172895127088,0,8.841068,5.536253,1
6268,2484000,146000.0,Glass,9,Cordoba,20,0,Online,1.9,Low,1,-0.1436764186094837,0,11.770402,5.0062723,1
6278,1908000,287000.0,Glass,42,Buenos Aires,12,1,Online,8.3,Low,1,-0.18714513208857975,0,12.8203,2.976123,1
6288,2349000,300000.0,Glass,4,Cordoba,17,1,Broker,6.6,High,1,-0.19846199336893416,0,12.140047,4.618898,1
6289,2724000,375000.0,Glass,5,Cordoba,17,3,Branch,7.0,Medium,1,-0.13945514303375411,0,10.478143,4.963357,1
6296,2339000,381000.0,Glass,8,Cordoba,7,0,Online,1.4,Medium,1,-0.1923900496758874,0,11.180114,2.6901836,1
6303,2479000,521000.0,Glass,12,Cordoba,7,2,Online,10.8,High,1,-0.1396295655223116,0,12.799078,2.5850208,1
6305,1026000,302000.0,Glass,3,Buenos Aires,4,1,Online,1.7,Low,1,-0.14976351300204332,0,11.937181,-0.236895,1
6313,1380000,239000.0,Glass,13,Mendoza,5,1,Broker,0.4,Medium,1,-0.18535490620986744,0,11.623615,-0.048339605,1
6321,2617000,519000.0,Glass,4,Mendoza,2,0,Online,11.9,Medium,1,-0.11041970477484492,0,12.699106,2.4336843,1
6352,1481000,309000.0,Glass,69,Cordoba,0,1,Branch,3.2,High,1,-0.139082655892868,0,7.537078,3.6979122,1
6354,2367000,262000.0,Glass,10,Buenos Aires,4,0,Branch,3.4,Medium,1,-0.20246832199287662,0,11.365352,1.8537185,1
6358,1228000,344000.0,Glass,0,Buenos Aires,19,3,Broker,11.5,Low,1,-0.08954142024962719,0,14.050264,5.036278,1
6361,2449000,266000.0,Glass,5,Cordoba,8,1,Branch,1.2,Medium,1,-0.21367243600507518,0,10.952446,2.5778475,1
6366,2894000,251000.0,Glass,42,CABA,17,0,Branch,0.8,Low,1,-0.1400508916927683,0,9.799889,4.7228208,1
6371,1871000,328000.0,Glass,37,CABA,13,2,Branch,4.1,High,1,-0.20353282368414144,0,9.583411,4.1396713,1
6392,1998000,300000.0,Glass,26,Mendoza,10,1,Branch,13.2,Low,1,-0.17881271902364942,0,13.929076,2.784589,1
6393,1205000,400000.0,Glass,20,Santa Fe,3,3,Call Center,15.1,Medium,1,-0.06579228854550212,0,14.0324,1.8158541,1
6397,2058000,305000.0,Glass,56,Buenos Aires,22,1,Call Center,18.2,Medium,1,-0.06286147729247982,0,13.967417,4.0534205,1
6398,1357000,375000.0,Glass,47,Mendoza,3,2,Online,11.8,Medium,1,-0.10761520894878301,0,13.973079,1.9646733,1
6412,1951000,501000.0,Glass,7,Buenos Aires,3,3,Call Center,2.5,Medium,1,-0.16601060999326106,0,9.241751,1.4316405,1
6415,2182000,438000.0,Glass,17,Cordoba,7,3,Broker,3.8,Medium,1,-0.18960935520437738,0,9.0467005,1.5421699,1
6419,2246000,366000.0,Glass,19,Cordoba,23,2,Broker,7.5,Medium,1,-0.12619790421058125,0,12.835511,4.945058,1
6427,1593000,175000.0,Glass,15,Santa Fe,12,2,Online,23.6,High,1,-0.0463181531229957,0,14.841299,3.3367963,1
6432,691000,135000.0,Glass,72,Mendoza,16,2,Branch,0.2,High,1,-0.01687254322039844,0,7.672776,5.5744996,1
6435,2068000,247000.0,Glass,45,Santa Fe,10,1,Broker,0.5,Medium,1,-0.1974408663145828,0,8.563823,4.0514297,1
6437,1327000,375000.0,Glass,62,Buenos Aires,15,1,Broker,0.3,Medium,1,-0.13115427395266493,0,7.6944795,5.30286,1
6440,2264000,311000.0,Glass,0,Santa Fe,18,3,Online,5.5,Medium,1,-0.16747313087107618,0,10.2693615,5.4028845,1
6445,2392000,149000.0,Glass,0,Santa Fe,13,2,Online,5.4,Medium,1,-0.16506382682740361,0,11.079254,4.1252394,1
6447,1617000,257000.0,Glass,42,Cordoba,9,1,Branch,21.6,Low,1,-0.08083171964421598,0,14.571419,3.0387306,1
6460,2062000,314000.0,Glass,10,Santa Fe,1,4,Branch,1.4,Low,1,-0.15012694400108795,0,8.837269,0.89425987,1
6461,1810000,163000.0,Glass,26,Buenos Aires,7,0,Broker,4.8,High,1,-0.18327330514162332,0,12.096098,1.5970455,1
6468,1759000,212000.0,Glass,28,CABA,14,2,Branch,0.7,Medium,1,-0.18761820359273373,0,9.512652,3.8343804,1
6480,2147000,331000.0,Glass,50,CABA,20,2,Broker,0.2,Low,1,-0.1480639596168139,0,8.963535,5.6736546,1
6482,986000,199000.0,Glass,33,CABA,19,0,Branch,0.9,Medium,1,-0.09057483608039563,0,11.989331,7.522366,1
6489,2201000,183000.0,Glass,9,CABA,15,0,Online,19.3,Low,1,-0.07962509942604934,0,14.587461,3.6526039,1
6490,2660000,349000.0,Glass,6,Cordoba,11,1,Online,9.7,Low,1,-0.17116965978473214,0,12.699906,3.8512642,1
6498,2591000,223000.0,Glass,44,CABA,21,2,Broker,4.0,High,1,-0.1456033305328006,0,9.505845,5.255505,1
